match_id,home_team,away_team,cambios_local,cambios_visitante
3942819,Netherlands,England,True,False
3943043,Spain,England,False,False
3942752,Spain,France,False,False
3942382,Netherlands,Turkey,False,False
3942349,Portugal,France,False,True
3930180,Netherlands,Austria,True,False
3930171,Denmark,England,False,False
3942227,England,Switzerland,False,False
3942226,Spain,Germany,False,False
3938645,Ukraine,Belgium,False,False
3930184,Czech Republic,Turkey,True,False
3941022,Austria,Turkey,False,False
3941021,Romania,Netherlands,True,False
3941020,Portugal,Slovenia,False,False
3941019,France,Belgium,False,False
3941018,Spain,Georgia,False,True
3941017,England,Slovakia,False,False
3930182,Denmark,Serbia,True,False
3930179,Albania,Spain,False,False
3940983,Germany,Denmark,False,False
3940878,Switzerland,Italy,False,False
3930177,Scotland,Hungary,False,False
3930173,Netherlands,France,False,False
3930172,Spain,Italy,False,False
3930167,Croatia,Albania,False,False
3930168,Germany,Hungary,False,False
3930165,Austria,France,False,False
3930164,Belgium,Slovakia,False,False
3930161,Italy,Albania,False,False
3938637,Poland,Netherlands,True,False
3938640,Slovakia,Ukraine,False,False
3938642,Georgia,Czech Republic,False,False
3938639,Turkey,Georgia,False,False
3938641,Poland,Austria,False,True
3938644,Georgia,Portugal,False,False
3938643,France,Poland,False,True
3938638,Romania,Ukraine,False,False
3930183,Slovakia,Romania,False,False
3930181,England,Slovenia,False,False
3930178,Croatia,Italy,False,False
3930176,Switzerland,Germany,False,False
3930175,Belgium,Romania,False,False
3930174,Turkey,Portugal,False,False
3930170,Slovenia,Serbia,False,False
3930169,Scotland,Switzerland,False,False
3930166,Portugal,Czech Republic,False,False
3930163,Serbia,England,True,False
3930162,Slovenia,Denmark,False,False
3930160,Spain,Croatia,False,False
3930159,Hungary,Switzerland,False,False
3930158,Germany,Scotland,False,True
